TransactionID,BuyerID,SellerID,Amount(INR),Date
1876,7A9O,QXGD,174256,02-02-2022
1877,N23A,0ZBK,51443,02-02-2022
1878,QZFK,VLJB,138323,02-02-2022
1879,RVLQ,SGY8,687875,02-02-2022
1880,F2M8,DCPA,500286,02-02-2022
1881,K7QF,2NAY,562215,02-02-2022
1882,8VEZ,5IE6,297281,02-02-2022
1883,6UQG,OLMZ,231076,02-02-2022
1884,UV6K,RYLZ,378258,02-02-2022
1885,4ZPW,VPSS,109442,02-02-2022
1886,30IA,GV9R,488429,02-02-2022
1887,O056,4GV5,791011,02-02-2022
1888,9PHB,PHC0,340178,02-02-2022
1889,KTYO,EG3H,961125,02-02-2022
1890,PQFL,24CT,647453,02-02-2022
1891,RT2L,55RX,900661,02-02-2022
1892,K7VC,OYFX,712161,02-02-2022
1893,ULUZ,WFZ1,788286,02-02-2022
1894,M0MY,8Q0I,534876,02-02-2022
1895,AM8N,ZGC9,469289,02-02-2022
1896,NN08,38VH,180224,02-02-2022
1897,MPWG,JO4N,763178,03-02-2022
1898,8K2D,UEW1,526996,03-02-2022
1899,MNVO,LMLU,467658,03-02-2022
1900,7VT6,7LIG,917416,03-02-2022
1901,ZW64,MDDR,187440,03-02-2022
1902,MR3X,7K6C,294361,03-02-2022
1903,0FRJ,R0HG,943063,03-02-2022
1904,WVFR,OUOT,658991,03-02-2022
1905,4VT9,4S9B,21770,03-02-2022
1906,OLMZ,OKOV,71405,03-02-2022
1907,UJ4K,OJN5,722777,03-02-2022
1908,B9R5,P1G0,972145,03-02-2022
1909,AYKO,RR75,28736,03-02-2022
1910,S0JJ,TE5D,450828,03-02-2022
1911,KMP8,QE3Q,553838,03-02-2022
1912,HM1V,FTK0,339067,03-02-2022
1913,2BDV,UE9X,143841,03-02-2022
1914,O1JN,4ASF,540071,03-02-2022
1915,YV5C,DKIN,903729,03-02-2022
1916,H35G,9UOS,883016,03-02-2022
1917,C5YS,RPR9,23994,03-02-2022
1918,VE90,S4NW,896037,03-02-2022
1919,PY8M,PICL,664554,03-02-2022
1920,5FF9,GE1U,957125,03-02-2022
1921,Y0DC,A06Y,777806,03-02-2022
1922,LE8J,LSXY,385854,03-02-2022
1923,QOGL,IUXT,189100,03-02-2022
1924,EN7S,LK14,344318,03-02-2022
1925,302T,6205,921180,03-02-2022
1926,VUCC,BU4H,978796,03-02-2022
1927,HNM2,RD24,249038,03-02-2022
1928,VDBS,TQJ7,479145,03-02-2022
1929,YIJG,SODD,369934,03-02-2022
1930,WS71,5NNW,795865,03-02-2022
1931,FL1K,6MDM,97548,03-02-2022
1932,60F4,R6DT,2682,03-02-2022
1933,EACG,4VT9,736566,03-02-2022
1934,1ZUC,L1W0,500167,03-02-2022
1935,4YL9,1RX0,382997,03-02-2022
1936,3NXL,KEEH,629996,03-02-2022
1937,D6GR,0BMW,217849,03-02-2022
1938,UBSV,NRRZ,506100,03-02-2022
1939,7F57,P3I5,236239,03-02-2022
1940,GURT,W4KC,292379,03-02-2022
1941,NINB,3W97,796153,03-02-2022
1942,VHXX,RGKQ,531749,03-02-2022
1943,4713,ONQI,978531,03-02-2022
1944,4T5F,OQ7C,586387,03-02-2022
1945,H21S,LTQV,66560,03-02-2022
1946,6YAT,4FRQ,594396,03-02-2022
1947,3X3B,VHXX,774654,03-02-2022
1948,L3G5,NCEV,131159,03-02-2022
1949,W38D,QTAO,925706,04-02-2022
1950,TV78,Y59K,854252,04-02-2022
1951,4RZ6,E0EJ,627472,04-02-2022
1952,ERLB,GAPA,367310,04-02-2022
1953,1VD5,FIXK,185363,04-02-2022
1954,SIOY,LZG3,624738,04-02-2022
1955,5DB4,18T3,423874,04-02-2022
1956,0QVP,2XVC,128607,04-02-2022
1957,G5YQ,M3YU,10023,04-02-2022
1958,OPF4,ZU3H,388512,04-02-2022
1959,X699,OQW0,746392,04-02-2022
1960,E21S,NI1A,391855,04-02-2022
1961,2SVH,41GY,665492,04-02-2022
1962,1DH6,R1ET,829173,04-02-2022
1963,RYED,GVB0,284902,04-02-2022
1964,3ESE,6ABV,735022,04-02-2022
1965,RQ6B,IHNC,218087,04-02-2022
1966,REBH,06EL,390206,04-02-2022
1967,DOKY,UWUM,855655,04-02-2022
1968,4DZ3,AMID,77019,04-02-2022
1969,MDT9,IM76,117261,04-02-2022
1970,RSIK,BM6S,400449,04-02-2022
1971,9I0P,2UHL,639075,04-02-2022
1972,7TD5,AHQN,277743,04-02-2022
1973,L4EB,5L9N,862882,04-02-2022
1974,3JEP,KNO6,876415,04-02-2022
1975,9F49,7LUH,625606,04-02-2022
1976,3UZJ,MU7J,443347,04-02-2022
1977,RSVK,J6KO,797902,04-02-2022
1978,VHA6,QSWU,938131,04-02-2022
1979,7QIR,CX2S,935967,04-02-2022
1980,SVF9,N70P,34642,04-02-2022
1981,V8MD,2X7I,927888,04-02-2022
1982,RCS2,5T09,32331,04-02-2022
1983,1BKP,7R5N,735587,04-02-2022
1984,8X4I,9I1E,546172,04-02-2022
1985,WWZ6,P6H5,541593,04-02-2022
1986,Z6ED,VUMK,752712,04-02-2022
1987,1ZUC,ZNNB,513616,04-02-2022
1988,JTAW,7GF1,305193,04-02-2022
1989,A5RM,QBI9,205240,04-02-2022
1990,HR57,Y6SK,959311,04-02-2022
1991,FIOL,ZPI6,276112,04-02-2022
1992,U10F,Q0HO,240491,04-02-2022
1993,W0U4,T6L0,841093,04-02-2022
1994,H509,9JW1,599544,04-02-2022
1995,EW33,VVPV,391285,04-02-2022
1996,6O1T,RSVK,564965,04-02-2022
1997,8RDH,ZG7B,991207,04-02-2022
1998,66PD,VUMY,425221,04-02-2022
1999,KYQ4,E1MR,297848,04-02-2022
2000,P4I2,D2IV,540549,04-02-2022
2001,ICHY,XG01,633474,04-02-2022
2002,OKI3,3W08,386856,04-02-2022
2003,08UA,QXGD,618448,04-02-2022
2004,3GTA,J4XP,314295,04-02-2022
2005,J2DM,IP5V,242014,04-02-2022
2006,LHYF,JUHD,155487,04-02-2022
2007,T4F0,1EFL,288274,04-02-2022
2008,TXK0,5M8C,91652,04-02-2022
2009,M1XQ,CJQP,961241,04-02-2022
2010,3WGV,H8LB,368719,05-02-2022
2011,CYIA,1KBZ,156872,05-02-2022
2012,9NUY,ZCDZ,455788,05-02-2022
2013,NM0C,OP5M,5815,05-02-2022
2014,6U59,EJJF,200385,05-02-2022
2015,M8F8,WJ2C,858263,05-02-2022
2016,2GC9,TRM0,929367,05-02-2022
2017,EDZS,VZP6,513612,05-02-2022
2018,KR0B,3KJM,542158,05-02-2022
2019,PHNP,BGKA,906142,05-02-2022
2020,CRY3,29UT,770052,05-02-2022
2021,QBKL,X493,557181,05-02-2022
2022,F64X,WMWI,62480,05-02-2022
2023,M5OX,M5E6,308234,05-02-2022
2024,NIY7,E711,101960,05-02-2022
2025,D3SE,6UOB,744901,05-02-2022
2026,TDTE,9KLU,826523,05-02-2022
2027,G71K,CP5R,72448,05-02-2022
2028,KA89,ZAVT,10207,05-02-2022
2029,HWDP,3CJ2,189746,05-02-2022
2030,XE4N,1QST,805697,05-02-2022
2031,EA5O,S8GW,172174,05-02-2022
2032,KYFX,GZLS,867383,05-02-2022
2033,BLEW,UPQH,927697,05-02-2022
2034,0AHI,YFSE,271072,05-02-2022
2035,5M8C,0V6C,127190,05-02-2022
2036,WYIU,FRRX,859472,05-02-2022
2037,D3OQ,8OWX,237721,05-02-2022
2038,NHY3,CNEP,940960,05-02-2022
2039,5HMJ,WHZB,192731,05-02-2022
2040,FRQT,I120,134126,05-02-2022
2041,42RX,WI5B,243242,05-02-2022
2042,KMWX,1GPP,746132,05-02-2022
2043,NRAB,YOZE,769309,05-02-2022
2044,4PP1,SP5T,931328,05-02-2022
2045,FGIY,K3TK,376910,05-02-2022
2046,LV7Q,UJ64,483427,05-02-2022
2047,D4KM,YBCR,33776,05-02-2022
2048,ZFLA,ANA7,815262,05-02-2022
2049,7U1Z,J7CS,301568,05-02-2022
2050,XQ6Q,N36H,415320,05-02-2022
2051,75UZ,TF7V,229510,05-02-2022
2052,JO4N,AZG5,668941,05-02-2022
2053,DW8F,KM7D,780374,06-02-2022
2054,RODC,XHD4,3682,06-02-2022
2055,VD21,40CS,506920,06-02-2022
2056,KUFS,OYAS,739672,06-02-2022
2057,SFJ3,86IN,70586,06-02-2022
2058,25KJ,FRRX,925290,06-02-2022
2059,RPR9,TZA5,301687,06-02-2022
2060,3C3Q,9EGO,837440,06-02-2022
2061,6UXU,LP1F,761688,06-02-2022
2062,X352,Z2IG,543465,06-02-2022
2063,O0K2,4K3F,961877,06-02-2022
2064,GBMJ,MMXD,218804,06-02-2022
2065,S24S,7MNG,402881,06-02-2022
2066,2E6S,B3CS,751959,06-02-2022
2067,PCU2,LCLI,153893,06-02-2022
2068,X29D,NYMS,285409,06-02-2022
2069,73FA,1KR0,895186,06-02-2022
2070,3CM2,K0KV,675726,06-02-2022
2071,3SPD,IYPU,811427,06-02-2022
2072,C2R9,3A5O,205115,06-02-2022
2073,4OBJ,6GDB,663423,06-02-2022
2074,1K7K,1SVZ,522826,06-02-2022
2075,B0OR,3L31,741468,06-02-2022
2076,KC4T,FHDD,166482,06-02-2022
2077,6UQO,3V75,443581,06-02-2022
2078,IT05,A74S,307790,06-02-2022
2079,E27V,K3XD,580947,06-02-2022
2080,NRRZ,C63N,108416,06-02-2022
2081,LF5H,JYOJ,383946,06-02-2022
2082,YSX4,4P3T,706680,06-02-2022
2083,HXWI,LEH8,414590,06-02-2022
2084,4K73,DXS5,327878,06-02-2022
2085,9F49,NGAS,224178,06-02-2022
2086,4ASF,GUL1,662256,06-02-2022
2087,4CMG,K551,477918,06-02-2022
2088,OK0V,2EC4,186232,06-02-2022
2089,B08D,CSBY,710531,06-02-2022
2090,XNVT,CAND,760459,06-02-2022
2091,TG7Q,WP10,474497,06-02-2022
2092,RTJG,K54D,531923,06-02-2022
2093,WYIU,R8FM,960049,06-02-2022
2094,SBU5,OH53,653690,06-02-2022
2095,KA89,Z9DW,328870,06-02-2022
2096,PTJM,ZV3K,834875,06-02-2022
2097,JB5F,VAYF,737782,06-02-2022
2098,7QEA,OZK7,73843,06-02-2022
2099,9TVA,IOGL,951412,06-02-2022
2100,VQ1D,9K6V,687035,06-02-2022
2101,NN08,LK9X,62363,06-02-2022
2102,SIOY,F013,5544,06-02-2022
2103,6P46,CPV3,853409,06-02-2022
2104,NQVL,IPNZ,772854,06-02-2022
2105,JAQK,JNU3,532421,06-02-2022
2106,4WAY,GUBT,92776,06-02-2022
2107,GTRB,JBUJ,251891,06-02-2022
2108,E3EY,J055,731941,06-02-2022
2109,SSR6,CCQL,791869,06-02-2022
2110,8G93,AVB9,624829,07-02-2022
2111,WV49,HY1X,999209,07-02-2022
2112,2L3I,RZ46,756454,07-02-2022
2113,6916,ZOUJ,371619,07-02-2022
2114,RPR9,OV7Q,756308,07-02-2022
2115,CNUR,4LSS,991245,07-02-2022
2116,4J35,ATR2,969092,07-02-2022
2117,5VDW,EVZV,231950,07-02-2022
2118,P8OJ,LRG5,295489,07-02-2022
2119,CJPC,RPA7,755310,07-02-2022
2120,HWAL,2JRJ,946988,07-02-2022
2121,0N3C,IK6H,533200,07-02-2022
2122,22WZ,4WI7,451583,07-02-2022
2123,Y59K,HUIV,778605,07-02-2022
2124,ZY39,3V75,29079,07-02-2022
2125,PDQ9,PJK5,117181,07-02-2022
2126,KZTW,9FG9,497158,07-02-2022
2127,9KLU,K285,66969,07-02-2022
2128,6UQG,J9CF,847502,07-02-2022
2129,7YHU,EFWK,255950,07-02-2022
2130,BSCT,277B,499901,07-02-2022
2131,NAHR,AODO,118463,07-02-2022
2132,ZBM3,EKJJ,193259,07-02-2022
2133,5FA5,I0XF,321754,07-02-2022
2134,2B5A,QBV3,398389,07-02-2022
2135,KBFV,JTS1,620474,07-02-2022
2136,SH0A,QZ3Q,446055,07-02-2022
2137,XEA4,BGWG,122284,07-02-2022
2138,FVBN,WFPP,123926,07-02-2022
2139,V7ZJ,5LLQ,551622,07-02-2022
2140,QZ4T,T9AH,137170,07-02-2022
2141,I68C,X75C,647813,07-02-2022
2142,2HIT,DFFB,37634,07-02-2022
2143,HF0G,IF9M,145091,07-02-2022
2144,5QP9,KVLL,891673,07-02-2022
2145,F1YH,SB1F,265850,07-02-2022
2146,MDFU,6KD2,42348,07-02-2022
2147,OKO7,8W8E,768404,07-02-2022
2148,7CCC,PCU2,110802,07-02-2022
2149,HYFI,7SB8,441186,07-02-2022
2150,CCQL,0A2S,447513,07-02-2022
2151,L73Y,O959,444262,07-02-2022
2152,BLPH,S5RJ,879169,07-02-2022
2153,UP08,3MRT,68217,07-02-2022
2154,CF08,EIOS,472339,07-02-2022
2155,41GY,7WE7,360462,07-02-2022
2156,FVTL,OPF4,167854,07-02-2022
2157,J4XP,YDPP,37933,07-02-2022
2158,UD6S,W0SO,391234,07-02-2022
2159,HY1X,XRM3,3076,07-02-2022
2160,U3U1,FGU7,880007,07-02-2022
2161,2OCN,1HD1,891731,08-02-2022
2162,IM76,7M4D,94611,08-02-2022
2163,TF7V,25BK,419009,08-02-2022
2164,R1JP,C5YS,566534,08-02-2022
2165,49B7,CIK4,346491,08-02-2022
2166,ZNT5,VCBL,272581,08-02-2022
2167,TX9X,PLS6,426597,08-02-2022
2168,C59H,I0XF,934178,08-02-2022
2169,7A9O,FQTD,381838,08-02-2022
2170,MVY0,1OGQ,967290,08-02-2022
2171,UPW1,8F84,290170,08-02-2022
2172,0R5I,URVN,820060,08-02-2022
2173,ERMY,DSQM,101127,08-02-2022
2174,RFM9,R08K,88544,08-02-2022
2175,GPAJ,2GC9,67669,08-02-2022
2176,L51P,NZR6,945402,08-02-2022
2177,NI1A,LHYF,854742,08-02-2022
2178,489T,EPBV,13547,08-02-2022
2179,U15A,65VJ,852859,08-02-2022
2180,2X16,V6T6,10182,08-02-2022
2181,2PQB,1KSP,697669,08-02-2022
2182,VZVK,6R2U,965793,08-02-2022
2183,BM6S,OCDR,383145,08-02-2022
2184,1UOE,78DA,281615,08-02-2022
2185,EDMC,THKB,372444,08-02-2022
2186,X0YF,MNW4,921526,08-02-2022
2187,CLKO,4PQX,438362,08-02-2022
2188,WJBC,30IA,744749,08-02-2022
2189,NORM,6ITY,900146,08-02-2022
2190,S673,ICQ3,709051,08-02-2022
2191,7FW4,X42V,510891,08-02-2022
2192,9LEL,1UOE,17010,08-02-2022
2193,USY1,6P46,910882,08-02-2022
2194,FLVM,454A,693629,08-02-2022
2195,N04B,BIS8,870780,08-02-2022
2196,6WY7,30VS,497738,08-02-2022
2197,DQHF,3M3E,753309,08-02-2022
2198,13U3,ZYMA,655640,08-02-2022
2199,LSRC,CQJX,596139,08-02-2022
2200,AZ7C,PVLX,924203,08-02-2022
2201,VQ1D,D3BD,752286,08-02-2022
2202,SCQB,L1W0,138502,08-02-2022
2203,6HCU,35TH,953979,08-02-2022
2204,WNTV,1T38,744888,08-02-2022
2205,Q5DM,W9YR,869903,08-02-2022
2206,4F8L,R8GY,37199,08-02-2022
2207,1H6F,9OMG,921041,08-02-2022
2208,29BL,R5LC,411174,08-02-2022
2209,JDRD,KLH7,510776,08-02-2022
2210,7F61,TE5D,818157,08-02-2022
2211,2MCF,GBE6,846792,08-02-2022
2212,MCN1,8C0X,229218,08-02-2022
2213,KADQ,0IND,190815,08-02-2022
2214,DQ8Z,7XQG,924017,08-02-2022
2215,4LKE,LV7Q,186431,08-02-2022
2216,V2T4,8XK6,479188,08-02-2022
2217,ZPQW,D5D7,768220,08-02-2022
2218,LTQX,N36H,66249,09-02-2022
2219,HO0B,MTFY,731445,09-02-2022
2220,UWFK,K4ZT,737274,09-02-2022
2221,VB4H,2Y2R,458568,09-02-2022
2222,WUN0,KSGT,765708,09-02-2022
2223,MFCZ,N452,899867,09-02-2022
2224,JGIG,M3CE,512414,09-02-2022
2225,373,217Z,894631,09-02-2022
2226,E2LF,O1AO,202126,09-02-2022
2227,7D3M,EW33,54426,09-02-2022
2228,457L,A06Y,316217,09-02-2022
2229,NGAS,JUH5,641368,09-02-2022
2230,FZN2,MOOY,612622,09-02-2022
2231,6OMP,TXNZ,49092,09-02-2022
2232,L8DH,UAP1,416850,09-02-2022
2233,PXYC,66X0,181491,09-02-2022
2234,VQ1D,WK2P,325606,09-02-2022
2235,JHRK,O0WQ,7297,09-02-2022
2236,ARGT,VCBL,949367,09-02-2022
2237,Y1BA,21BM,746855,09-02-2022
2238,CSBY,G1U5,743692,09-02-2022
2239,TCLI,BUBY,399267,09-02-2022
2240,RR75,YVZL,740485,09-02-2022
2241,VQ6Y,F1YH,552531,09-02-2022
2242,IGI5,BBIK,168601,09-02-2022
2243,NXSO,YRBV,120825,09-02-2022
2244,O1AO,9.80E+09,93815,09-02-2022
2245,EEFB,27HA,155581,09-02-2022
2246,X6Q7,0R94,60834,09-02-2022
2247,OQEN,U0TC,23703,09-02-2022
2248,KQYP,YYLL,191165,09-02-2022
2249,BN2D,2Y2R,550275,09-02-2022
2250,MBJZ,URVN,191235,09-02-2022
2251,OYAS,WDXP,292323,09-02-2022
2252,0BR4,NPUR,391180,09-02-2022
2253,PWBF,Q94P,573107,09-02-2022
2254,VBLF,YILY,549657,09-02-2022
2255,KXHL,KHU6,220107,09-02-2022
2256,LV7R,O1JN,584240,09-02-2022
2257,9H8W,6EMX,915135,09-02-2022
2258,ZTVR,4ID0,777578,09-02-2022
2259,9I1E,092E,715232,09-02-2022
2260,HRBO,W1D1,81785,09-02-2022
2261,8HFA,BJKF,898483,09-02-2022
2262,0DRI,GE1U,359700,09-02-2022
2263,MO43,M1J3,791951,09-02-2022
2264,93IQ,1KN9,435401,09-02-2022
2265,4DZD,HTIS,355862,09-02-2022
2266,D3W7,LK9X,464454,09-02-2022
2267,IA32,OPIR,791568,09-02-2022
2268,A0X5,I7Q9,174935,09-02-2022
2269,LDIL,Q2S5,85621,09-02-2022
2270,OO99,Y449,370264,09-02-2022
2271,QW51,I120,956539,09-02-2022
2272,QWM7,OHIS,790536,09-02-2022
2273,LTQX,MCAB,782589,09-02-2022
2274,TVVL,RQ8L,524295,09-02-2022
2275,FCK8,7R1D,474891,09-02-2022
2276,JY92,32FH,889573,09-02-2022
2277,81KD,X0ZM,874112,09-02-2022
2278,TPBL,BVI5,826845,09-02-2022
2279,97VF,ZKQ0,701171,09-02-2022
2280,2OBW,2ETB,760785,09-02-2022
2281,KNZE,X6A4,542408,09-02-2022
2282,Y7VW,1WYE,480986,09-02-2022
2283,8F49,ITOB,215772,09-02-2022
2284,Y87T,T4I6,754478,09-02-2022
2285,ETBB,VE7G,451183,09-02-2022
2286,YNOI,PVE9,394738,09-02-2022
2287,MG9X,J294,162068,09-02-2022
2288,14HR,U0UK,481310,09-02-2022
2289,7R1D,A8H5,682908,09-02-2022
2290,LL70,E2LF,688470,09-02-2022
2291,1TH1,EK67,19730,10-02-2022
2292,AYKO,F2Q0,917337,10-02-2022
2293,E5FV,SGLB,901323,10-02-2022
2294,VL2J,K8T7,680296,10-02-2022
2295,WSB7,L2K0,574887,10-02-2022
2296,J9WI,J9CF,549278,10-02-2022
2297,SDNR,ULCI,402617,10-02-2022
2298,BGLM,WC5N,386644,10-02-2022
2299,P2AD,KMSE,550200,10-02-2022
2300,IURI,D8P1,521326,10-02-2022
2301,8OVI,ATR2,415543,10-02-2022
2302,RUVA,40R2,100926,10-02-2022
2303,AHKM,ZGH8,225333,10-02-2022
2304,OUF5,EACG,952089,10-02-2022
2305,ONQI,0QXG,845071,10-02-2022
2306,410D,L8TI,652265,10-02-2022
2307,3WA3,DSHH,664892,10-02-2022
2308,J5RR,NFHQ,218924,10-02-2022
2309,1QH5,CAB5,521258,10-02-2022
2310,IZCW,D49H,497390,10-02-2022
2311,H55D,FXDQ,544519,10-02-2022
2312,DLDK,D3NE,206217,10-02-2022
2313,5MDV,OKO7,898248,10-02-2022
2314,MSHV,PBR9,484441,10-02-2022
2315,LMV3,Q8WW,213189,10-02-2022
2316,LMQU,7.10E+09,177344,10-02-2022
2317,6U59,DE8P,377950,10-02-2022
2318,D0NM,8ZA3,437226,10-02-2022
2319,NP2A,XDFG,361804,10-02-2022
2320,HUIV,HETD,719120,10-02-2022
2321,UD6S,2CN4,390180,10-02-2022
2322,KNO6,8OWX,582833,10-02-2022
2323,SS2S,JRG2,663623,10-02-2022
2324,22PM,TXYM,23035,10-02-2022
2325,LUY7,9KCD,337270,10-02-2022
2326,2SQC,LAAM,226667,10-02-2022
2327,VHER,SQEX,433294,10-02-2022
2328,0J90,C71Z,844757,10-02-2022
2329,NLA2,FT8J,382469,10-02-2022
2330,HXT5,CE4T,284000,10-02-2022
2331,8CMO,DTTU,398105,10-02-2022
2332,P8T0,RXWS,495599,10-02-2022
2333,TJD4,LRN9,854884,10-02-2022
2334,IXBF,Y518,231049,10-02-2022
2335,L5GA,FNMH,361989,10-02-2022
2336,GV44,YLP9,550463,10-02-2022
2337,QMTM,GXDL,713943,10-02-2022
2338,ZGC9,YQO5,2238,11-02-2022
2339,FSSE,3M3E,854240,11-02-2022
2340,T834,9UJA,672103,11-02-2022
2341,551B,6P3Z,534552,11-02-2022
2342,5TFR,F1MC,224856,11-02-2022
2343,6ERK,RG52,336578,11-02-2022
2344,XLYV,NDD0,48610,11-02-2022
2345,0N3C,7PZ2,64137,11-02-2022
2346,A8H5,Y5R9,925555,11-02-2022
2347,VJLC,MVL4,536587,11-02-2022
2348,FB2U,4WAY,91721,11-02-2022
2349,4ID0,5JK2,805597,11-02-2022
2350,Y7VW,P8OJ,740603,11-02-2022
2351,G5YQ,MBAI,397124,11-02-2022
2352,Q85H,JQJA,34537,11-02-2022
2353,K8RF,MAPD,968553,11-02-2022
2354,6KD2,JWB2,756825,11-02-2022
2355,7D03,PWUD,67719,11-02-2022
2356,1TU2,PIXV,298332,11-02-2022
2357,LHVX,6JX7,374049,11-02-2022
2358,F013,PCU2,976589,11-02-2022
2359,HKIP,GG05,107391,11-02-2022
2360,PWBF,F69Y,115568,11-02-2022
2361,Q62R,JZ8V,7678,11-02-2022
2362,AUDC,DQ74,815636,11-02-2022
2363,T8Y1,04B9,740569,11-02-2022
2364,NQM0,VLTX,478877,11-02-2022
2365,4VYJ,LYY2,973804,11-02-2022
2366,ER7O,ACNW,50956,11-02-2022
2367,N16A,TJD4,464362,11-02-2022
2368,K4ZT,QT1S,173644,11-02-2022
2369,3GB1,SY8W,607466,11-02-2022
2370,84XS,QH9Q,567466,11-02-2022
2371,Y2BW,HRDU,198615,11-02-2022
2372,IK6H,3KWH,817478,11-02-2022
2373,VHGI,V7VG,313328,11-02-2022
2374,19JG,7OI8,85327,11-02-2022
2375,VR1P,HOUA,581391,11-02-2022
2376,E2L0,J4GP,569787,11-02-2022
2377,R1JP,B3CS,768134,11-02-2022
2378,2SQK,LWRS,767676,11-02-2022
2379,V6JM,JXXC,983282,11-02-2022
2380,2E6S,H6O3,29751,12-02-2022
2381,Y1HA,YC2U,124098,12-02-2022
2382,QW51,FJO8,506996,12-02-2022
2383,PJ22,TVVL,18368,12-02-2022
2384,K8FA,A6T9,136238,12-02-2022
2385,OV7Q,XOL7,820979,12-02-2022
2386,2PNA,AFCG,365464,12-02-2022
2387,MVXY,RD24,879136,12-02-2022
2388,MMER,0G9D,355204,12-02-2022
2389,SYG5,0ADW,850866,12-02-2022
2390,US82,3QEB,254280,12-02-2022
2391,G5YQ,0J90,228930,12-02-2022
2392,7VT6,5LC5,755795,12-02-2022
2393,MD1W,GG05,15317,12-02-2022
2394,1N1F,LV7Q,418058,12-02-2022
2395,2F0E,4KUO,117304,12-02-2022
2396,NHY3,I0XF,416819,12-02-2022
2397,F4ZD,4K3F,752649,12-02-2022
2398,7C1R,QJ7D,952662,12-02-2022
2399,7RGQ,CABD,97892,12-02-2022
2400,OAS7,R3L4,831639,12-02-2022
2401,YWTL,IMFJ,375084,12-02-2022
2402,3KWH,P0YJ,770707,12-02-2022
2403,XO69,D03G,950464,12-02-2022
2404,6UEN,1B3U,868836,12-02-2022
2405,Y834,TR8L,62869,12-02-2022
2406,BGKA,K7VH,21780,12-02-2022
2407,G8IT,K7VC,652592,12-02-2022
2408,IUXT,M8KR,682736,12-02-2022
2409,JGUN,1ST5,470450,12-02-2022
2410,XJ2O,CKIE,58733,12-02-2022
2411,XIOT,A7DD,422500,12-02-2022
2412,7LED,BPTT,427598,12-02-2022
2413,8L2Z,EL3I,954944,12-02-2022
2414,09ZA,3SPD,273007,12-02-2022
2415,C2R9,F5S6,978320,12-02-2022
2416,3ADQ,89LJ,377132,12-02-2022
2417,YMI7,QXOD,405121,12-02-2022
2418,Y2BW,E35O,129760,12-02-2022
2419,OEKL,2ETB,945124,12-02-2022
2420,1KN9,AL32,990086,12-02-2022
2421,CPRQ,4G85,617254,12-02-2022
2422,3NM8,K6AO,953195,12-02-2022
2423,FH9K,DXIU,694726,12-02-2022
2424,2IXL,89QN,999743,12-02-2022
2425,VHFI,LJUI,156826,12-02-2022
2426,ZCDZ,IWSA,194893,12-02-2022
2427,UUVA,O6N6,862359,12-02-2022
2428,MKA7,YNMW,607734,12-02-2022
2429,4ZPW,3WP7,540242,12-02-2022
2430,LGDZ,J290,38682,12-02-2022
2431,P93S,CPV3,283232,12-02-2022
2432,B3CS,IPUO,930960,12-02-2022
2433,RQ6B,PWDB,715610,12-02-2022
2434,1MQ4,Q8R0,750290,12-02-2022
2435,WP2G,2SQC,441978,12-02-2022
2436,6UEN,O1JN,652885,12-02-2022
2437,75QC,6GDB,719010,12-02-2022
2438,RCS2,6XXN,395872,12-02-2022
2439,CGKS,R282,321759,12-02-2022
2440,64GE,EO6G,715276,13-02-2022
2441,27HA,FVBN,891668,13-02-2022
2442,7YBK,BD7T,961733,13-02-2022
2443,49IT,9TQ2,445871,13-02-2022
2444,AOHN,UUIY,686456,13-02-2022
2445,W78P,59RW,480534,13-02-2022
2446,0D6E,DZAK,558572,13-02-2022
2447,XXBX,TE5D,531029,13-02-2022
2448,08UA,WVG2,170428,13-02-2022
2449,4UL2,D9UN,379840,13-02-2022
2450,LAAM,OH53,516289,13-02-2022
2451,6OMP,DSHC,979991,13-02-2022
2452,BVNB,2S1I,489095,13-02-2022
2453,GQ1H,3FSE,421379,13-02-2022
2454,FHXF,F8S3,355651,13-02-2022
2455,WSB7,P4TJ,101665,13-02-2022
2456,NKK8,25BK,43857,13-02-2022
2457,NFXG,FQEF,24505,13-02-2022
2458,BKYU,EZ4D,457032,13-02-2022
2459,8M63,22WZ,200210,13-02-2022
2460,E9KI,826E,828763,13-02-2022
2461,2TSL,U2TF,338547,13-02-2022
2462,P7SG,A0EK,382486,13-02-2022
2463,I120,QY8H,413202,13-02-2022
2464,PCU2,HH3O,596189,13-02-2022
2465,GSTQ,K9N2,108854,13-02-2022
2466,SWMN,0QW7,899135,13-02-2022
2467,2PQB,OH53,79712,13-02-2022
2468,BERB,V2MC,215367,13-02-2022
2469,AODO,5QMA,37753,13-02-2022
2470,NJLF,1BBE,394670,13-02-2022
2471,68IA,5RK5,903597,13-02-2022
2472,ESGG,1IEI,103889,13-02-2022
2473,YZHI,KLH7,950723,13-02-2022
2474,TUS0,KXC4,697274,13-02-2022
2475,39D4,LMV3,584364,13-02-2022
2476,66S5,6476,360545,13-02-2022
2477,9YZU,8XK6,111416,13-02-2022
2478,CQJX,AFS0,180269,13-02-2022
2479,AQ1G,W1BO,659212,13-02-2022
2480,P93S,VMSQ,262900,13-02-2022
2481,KH3M,8IOE,248385,13-02-2022
2482,FQ6I,UBS3,165059,13-02-2022
2483,BIS8,5KLD,902967,13-02-2022
2484,2X7I,0HA5,293867,13-02-2022
2485,0WS2,KI0D,206594,13-02-2022
2486,I1IE,K99W,840518,13-02-2022
